639;1137
648;507
1660;1156
1563;1704
7;1569
1020;1042
1199;90
31;33
546;841
1038;788
716;387
1299;391
1003;80
555;1476
1532;1500
1906;1159
1399;1149
1906;383
1718;1847
1509;1274
134;227
1039;551
392;317
411;602
533;689
170;514
1688;250
1164;181
1906;1345
8;9
1136;1385
1720;1045
766;783
564;752
1848;782
1078;1146
51;174
180;492
939;437
691;1687
671;166
261;260
1120;1123
239;739
45;170
508;258
645;630
102;1696
297;295
967;1912
546;32
531;1031
74;145
1566;1570
941;385
63;42
1535;1891
1278;1278
676;520
875;1692
357;45
326;1256
595;750
1419;797
1524;1016
1258;1267
574;500
1008;329
351;1543
96;288
1474;467
1384;1604
1819;754
1215;1115
250;1282
89;1102
1555;737
191;972
38;273
200;699
1595;1571
765;1281
2;759
128;159
185;57
349;940
1137;380
595;502
1906;1645
1704;1711
715;1496
1251;384
1021;1017
1561;198
1402;1251
636;917
610;1593
1031;1282
1377;129
1254;691
875;719
43;161
917;909
275;790
138;505
378;95
285;420
224;1096
1218;1043
1055;1057
1517;1079
1125;1500
1493;1743
314;272
668;1638
476;406
1021;814
1442;442
254;1308
680;242
750;1585
683;32
1928;835
37;51
40;261
212;402
138;763
1345;1857
566;578
262;40
56;735
1416;1226
1253;1316
1156;1656
1824;1899
1681;1614
539;547
985;704
145;0
1992;820
800;1394
12;154
380;254
967;793
1691;1812
428;436
1722;1738
1834;1095
70;851
15;126
1343;1345
1656;1061
97;1507
141;1019
297;984
1106;5
770;1767
1287;928
482;39
982;1424
80;18
32;198
1667;1166
444;96
568;66
69;1038
625;509
992;801
778;47
1004;1066
1552;1146
1754;762
1893;1135
1087;1121
1640;108
310;1400
564;74
1525;1521
730;855
681;1048
1542;1511
502;345
1329;270
1250;1360
310;1028
1751;509
419;475
213;1839
820;314
109;236
189;1728
1243;1216
559;1051
12;774
433;103
1060;1741
1701;1889
343;313
16;18
170;35
1027;1139
548;612
1145;1301
1557;621
305;1793
64;159
1033;1036
714;152
287;47
1174;1047
152;994
26;385
1689;1439
1430;1899
761;636
1453;930
262;0
42;114
1227;215
878;925
1579;1767
1592;461
1523;900
639;147
414;355
480;191
534;269
13;1009
509;782
1855;355
1156;1159
569;1817
40;94
843;104
538;1893
1016;145
662;127
509;1520
3;33
110;26
893;455
369;561
83;1774
1807;1026
1504;1855
31;31
172;53
63;204
627;565
21;315
569;5
260;250
888;950
202;109
221;9
1875;1988
281;31
155;132
891;376
438;324
1370;1604
169;1012
633;188
525;774
1629;1627
865;813
103;226
1738;84
1022;1021
474;1180
851;752
2;328
385;385
1829;751
17;333
183;156
110;1837
1609;1657
1099;51
333;1138
437;253
1597;161
54;1036
1036;743
317;63
403;180
706;718
637;264
1010;260
366;607
194;511
1595;1970
1955;986
729;38
18;578
724;423
9;652
628;629
1000;1377
26;303
187;189
1281;1752
198;572
16;275
340;72
49;672
1072;193
47;125
1156;1275
256;1341
141;704
391;66
1757;1319
1203;1333
83;115
195;250
977;743
272;1005
127;542
943;213
1962;267
248;1209
43;8
289;93
272;389
1500;1524
210;1708
1;70
305;320
1438;1345
1002;1016
1635;1517
664;166
267;110
927;126
296;44
1434;178
458;1715
1402;156
1271;1334
49;48
279;1005
42;3
513;647
915;649
1000;1687
122;728
41;1510
572;823
1035;1035
665;922
1380;1379
573;634
1822;478
97;703
1031;1028
201;342
1905;1679
1781;1828
779;1273
1220;1139
766;259
800;622
9;12
1156;1282
197;213
80;18
1662;1615
1356;1064
547;1549
1310;1178
503;439
1022;88
529;699
1065;189
59;562
1406;1001
1520;1010
1649;1629
1370;1920
81;190
1423;1737
48;1532
1446;134
1607;1545
56;44
375;258
1323;1368
1274;760
115;1470
1039;95
2;1032
187;212
127;626
888;882
1520;893
1009;500
762;821
251;1768
1178;1482
39;137
51;1057
1342;1199
1754;1513
166;128
45;14
1901;1053
1418;50
285;847
1082;1066
1596;1193
1073;571
154;966
626;671
1252;1486
687;62
512;1819
286;853
2;250
133;1160
1096;1063
406;901
504;1053
516;641
1010;527
1315;1261
290;1969
26;30
35;1062
70;217
22;762
35;44
1149;1403
99;6
1281;281
650;695
1000;1004
920;511
265;1318
1503;1532
588;901
382;429
623;1760
642;126
172;232
1391;26
312;63
567;1648
1062;1070
102;543
1997;1963
778;848
457;1843
1509;1504
1558;1540
555;1018
1572;750
513;572
10;1254
1515;1890
756;1798
1259;126
147;1400
1262;1399
510;1750
1095;164
1308;1346
501;1579
803;428
1240;234
1126;1273
19;79
791;470
1342;1155
51;28
617;1117
1452;952
39;282
1627;226
635;165
1169;1230
16;149
774;1840
830;393
517;621
859;985
1788;663
129;1645
12;512
1867;1493
912;421
956;902
350;116
0;43
510;1537
457;898
1664;1820
127;16
1297;1255
1376;638
1681;58
1016;135
539;883
782;1782
332;80
516;267
510;503
35;316
1095;1096
848;1038
375;361
97;97
8;1258
1016;55
1651;1149
963;1404
543;856
126;256
519;406
1539;1353
643;644
641;127
1156;1799
202;202
1758;1696
673;1743
425;281
815;939
5;1505
1375;1375
1088;1603
1153;1211
753;628
887;707
493;477
419;421
1069;65
781;1797
1764;1326
312;44
1328;812
408;229
821;10
1267;1009
809;605
93;1078
1230;228
1173;1407
1033;1144
151;527
942;1687
693;628
1036;32
187;1699
1470;1362
56;535
1090;1076
510;252
1032;1
126;5
1500;1125
26;18
680;55
0;508
1988;1684
1378;1127
1520;1535
885;635
1633;1032
1378;377
509;506
1270;1316
1079;63
344;1787
94;1578
644;626
1480;1473
133;1556
1798;1556
121;906
1626;1626
750;312
32;531
1028;1021
155;791
155;22
30;1076
599;1502
1203;203
937;816
1021;1036
383;850
1280;303
82;938
1051;1272
578;1082
314;336
1556;1666
1100;1097
252;526
20;78
572;93
270;6
121;59
1843;1272
939;940
1167;1495
1107;1043
19;1085
754;1566
1495;1438
3;125
1319;1757
8;1031
1334;365
1207;1063
1142;149
17;21
1259;28
1070;1077
1959;1802
964;769
177;610
1262;1016
1157;32
1149;1141
1356;1342
815;1261
464;479
1374;1089
199;1215
45;414
884;392
1609;1187
1500;1548
633;1008
387;1324
768;517
17;1302
228;1226
127;626
331;11
234;510
227;1184
1081;1548
59;6
1567;568
519;1517
492;1153
1031;8
451;438
541;658
282;56
580;1522
642;893
1851;1500
1897;646
1492;182
1451;816
1147;1129
1879;1128
138;180
544;542
1688;1735
61;1280
695;725
1404;156
131;657
586;574
133;594
1641;1641
680;666
90;75
649;641
1438;1437
630;189
34;159
82;67
11;1534
1063;63
555;1182
440;626
1127;1625
1562;312
24;1086
243;618
777;507
1812;373
1599;1833
1040;102
1157;1157
1580;609
679;179
656;720
312;899
1734;1851
604;535
774;1590
508;10
1695;784
1141;1048
421;1159
487;603
319;505
1;1035
86;516
1437;1626
181;1239
316;562
1267;466
1076;314
252;2
1786;1795
1196;198
1738;1738
1003;1
748;673
70;353
39;1180
1758;242
1004;5
185;137
1147;895
385;139
1130;68
1344;330
439;378
176;551
204;126
569;587
830;1330
71;1942
691;768
1074;226
687;458
774;783
1812;622
52;532
541;1625
786;638
1062;383
63;192
502;580
170;201
136;85
1255;1507
1116;239
255;317
250;62
720;447
1025;1392
109;175
954;703
337;1197
1187;1718
1188;399
1626;1888
1099;502
513;1506
973;485
1437;424
1209;236
593;1564
1104;138
790;251
502;633
812;764
58;659
151;136
1685;130
1688;1129
335;1611
1879;1754
660;1847
832;328
287;33
1315;1938
1750;1750
275;1008
1504;1360
224;107
1133;1414
1270;1012
461;205
1961;570
989;849
1096;4
79;25
174;408
504;788
1818;1021
312;252
500;301
1680;1057
47;1075
361;156
709;1526
785;285
1147;49
733;4
650;1836
1502;1750
514;256
1771;626
254;786
39;1668
1004;1387
1461;836
1279;1279
115;116
134;1321
756;845
1758;1258
444;23
1144;1136
482;491
281;1039
1157;19
1287;531
679;935
63;94
446;1138
760;1834
1813;937
1267;1767
207;20
569;818
1033;1032
399;205
1361;816
1692;1738
1815;564
755;255
1268;1776
260;1291
726;1180
1361;1191
165;1128
166;1170
318;347
1088;1143
1782;1843
659;1643
141;204
395;147
1391;424
617;543
925;985
1427;1342
206;1062
1020;1028
1039;1035
49;149
1716;964
908;750
204;641
1377;1030
547;557
517;422
1290;969
783;758
351;310
1762;411
1805;1250
787;1541
916;875
633;1915
24;774
1590;1274
1096;1096
1142;888
1031;1976
1041;1035
219;687
1924;991
1383;625
1409;1032
923;1169
1876;1736
315;331
1750;4
1379;375
1509;1542
663;600
1252;1008
517;1006
1876;1125
1357;1343
1963;1861
255;283
127;266
145;439
496;469
1800;1346
341;833
16;1026
661;1741
196;187
593;343
776;549
298;56
322;260
537;60
187;187
158;314
268;1126
1071;1247
1025;759
383;464
766;651
847;1704
93;1363
505;16
165;1579
759;762
1384;94
273;267
1388;1146
762;566
61;1059
1303;1272
985;125
687;220
56;236
916;531
33;1050
969;429
188;502
831;1330
865;1361
1911;1426
509;1137
695;638
547;49
1004;1254
674;393
156;149
910;981
236;190
1275;1570
1;0
32;1054
37;1285
1625;1438
84;582
573;625
1005;1036
284;282
1595;1843
553;2
1376;1344
1427;1066
1549;1553
12;575
286;348
141;1500
1717;712
672;641
1672;1242
560;157
281;191
1268;51
688;1505
1738;682
500;1006
468;222
877;519
260;320
884;1914
756;503
546;187
563;1569
347;528
1345;412
1364;1828
609;802
16;359
238;98
1001;1142
801;285
256;252
1230;1427
384;259
1580;1587
475;221
156;187
1274;1258
1781;406
1597;1941
4;1191
1082;1098
1351;361
1102;571
880;513
67;32
1314;1000
843;845
1004;1518
1028;153
628;632
1517;303
679;912
1255;1265
776;510
1814;1506
8;1012
106;1396
1758;136
891;1568
13;380
63;5
268;18
282;753
1407;477
82;391
594;571
1562;103
1102;93
1388;402
187;65
1992;682
1641;1513
1584;1623
1779;1035
372;450
1589;1244
189;627
1187;1062
834;553
1353;1617
459;1251
1502;260
826;687
1791;1789
236;611
697;339
1946;1938
1706;1144
500;500
815;1500
253;269
558;1776
1004;1750
203;78
672;661
318;325
861;616
913;6
379;139
1457;1832
1510;1003
136;150
43;285
1613;1801
376;376
611;584
920;913
1528;1153
322;261
801;1047
266;93
196;1187
1899;1274
1752;1393
138;1128
440;456
1301;1491
142;125
697;915
1220;33
314;313
509;500
1468;1223
417;1312
782;265
258;265
1968;1594
319;382
1450;1387
1019;1093
383;9
116;591
539;35
165;634
356;1321
1292;1878
645;641
1926;1172
289;101
896;905
796;1515
563;517
621;39
752;316
203;111
1664;1635
777;1769
1322;312
31;32
1963;1549
1575;1703
225;1882
539;24
406;1282
910;531
1270;1022
294;677
389;402
1750;0
718;533
643;23
1083;1396
260;323
690;638
36;376
397;885
625;1263
1328;1266
299;1922
1913;423
21;153
1077;259
1446;532
516;79
760;1525
116;101
64;62
593;94
824;326
1375;1410
619;112
581;839
311;0
847;861
173;161
530;179
63;255
271;1145
67;706
981;942
1540;1003
110;1830
1531;1527
91;1339
1195;1758
1069;1719
329;1841
160;218
1647;148
1175;205
245;221
554;1054
548;17
1141;797
57;1047
252;1268
1359;1082
97;284
2;515
657;419
148;132
625;126
823;1821
289;1008
1127;128
1510;518
440;1065
1626;16
197;1445
207;191
785;316
125;1160
1725;1929
1186;1682
1785;782
576;775
1250;1016
869;597
1033;1064
0;1390
504;189
1334;1016
841;1087
814;1318
27;1017
262;1147
163;658
3;130
1575;1751
1177;1059
1141;1072
51;504
33;164
828;1955
1844;987
770;1630
6;35
1001;1313
871;1667
447;1470
468;968
1668;1669
1254;1064
502;127
1691;1578
684;543
1337;1613
550;1143
1718;1689
575;509
868;51
762;258
398;142
1109;66
820;812
25;1017
269;76
1523;1717
1066;597
0;274
1793;1310
1502;1008
1053;1365
1019;1519
1262;276
1602;1556
1518;1023
1508;533
245;1319
605;543
753;1896
1393;1127
1893;1643
1026;1401
282;79
207;131
379;395
915;672
1990;143
1201;131
759;400
516;688
379;270
688;1692
1052;1021
809;807
156;144
1818;1093
1495;1187
163;45
673;673
949;824
308;15
1092;1655
1324;324
33;94
468;1453
1127;401
286;254
784;569
603;1608
625;570
1343;926
1105;1289
698;697
1953;1207
242;184
1912;1945
1458;1192
1705;652
1224;295
1376;1383
1871;1117
388;273
775;142
195;328
86;1100
33;614
1527;1022
1004;1257
108;1045
439;1439
1082;1609
342;1518
67;1108
149;1651
548;1282
1277;187
463;463
1945;1344
1187;0
3;132
1360;313
23;178
656;911
1648;612
582;820
1011;132
517;522
597;43
70;70
1349;158
282;1393
1814;814
379;1257
1542;1631
1050;1050
174;1047
1332;1364
1794;764
1254;1256
1251;282
258;868
1222;1734
700;187
1805;1271
284;3
1182;1228
437;1407
1923;794
34;42
1153;273
1220;1437
957;953
1645;1891
297;1298
221;1604
772;287
567;565
1251;1075
1757;781
163;228
120;1110
1035;1250
1002;1501
36;1052
468;187
1375;1174
554;803
1446;1250
878;892
1162;1190
250;915
1414;1156
32;38
27;17
1914;635
1506;1005
1991;1210
1189;1391
2;22
1389;1318
847;441
110;126
219;36
60;1012
725;599
24;1259
1775;1806
690;939
972;701
824;1312
1950;1697
1137;1074
1371;1341
1447;1377
1468;1440
1258;1383
523;1522
528;927
760;1011
1;161
1561;1767
312;764
93;1593
1112;1795
1713;455
991;518
516;877
1413;1953
69;489
1156;1188
115;1049
1156;156
500;127
352;539
1599;1814
1126;320
1005;1027
320;401
359;824
267;251
404;810
66;426
1776;807
1203;1062
909;971
1683;57
1711;1496
55;1016
74;43
1706;534
1503;545
31;1146
1684;1871
486;189
59;201
1658;1127
967;439
1232;978
1222;1247
542;652
426;442
4;779
1569;130
261;1448
1097;576
1197;1542
336;76
551;51
1041;1260
1592;1629
1197;74
252;287
309;303
1167;1298
423;1133
1643;1658
361;361
834;76
1220;1218
16;141
1135;72
772;788
20;504
130;130
315;261
79;242
236;220
475;230
110;1
1298;110
1720;1596
1266;1266
635;680
1154;154
79;1609
64;1022
734;494
92;88
31;266
1375;1375
382;131
78;64
645;709
1852;86
345;328
144;193
30;14
1826;955
1437;454
1403;1153
270;331
1033;1093
954;386
209;1627
1349;1248
50;18
753;255
59;45
494;305
1546;1630
805;791
127;625
941;958
4;1130
726;305
752;502
1129;909
422;149
1082;1347
1125;695
1782;848
1127;1703
1273;1897
14;631
1102;101
516;516
1069;500
37;1784
126;24
68;44
1449;945
1312;687
1730;93
270;21
578;828
302;87
113;1215
353;1071
1821;931
901;1417
1065;581
97;437
485;461
1562;754
1774;1276
689;264
298;19
1119;1515
1219;1755
195;633
1062;115
1732;1729
1798;1297
1095;221
1383;876
558;42
56;102
332;333
252;95
3;5
281;262
290;327
89;1177
60;1797
1398;65
1532;500
1976;479
125;939
702;827
190;1126
156;1
844;1819
610;360
752;752
299;268
184;488
1296;285
1969;1259
1316;1613
911;427
1398;631
632;8
1685;1669
1836;1072
1282;550
1687;1375
831;875
1632;1707
1114;321
406;1422
1003;188
1094;1593
49;158
908;923
141;1204
49;98
813;81
351;70
70;1187
627;626
72;1070
1281;1348
1455;1506
696;711
705;879
437;62
406;423
1403;1528
637;209
1882;165
160;411
517;1501
34;1622
324;1168
1241;1023
1593;13
76;13
251;49
1254;1000
931;925
1185;1015
1035;1160
176;85
1037;1595
1072;27
1384;6
800;923
1016;1516
359;354
1130;1223
158;408
699;562
1221;127
1199;480
1070;702
1801;739
615;611
254;285
547;508
180;1209
1534;1002
200;200
521;271
501;504
20;520
1877;164
20;422
1137;1063
240;1616
1516;1901
956;764
146;516
1540;1563
1480;1883
18;455
564;1751
48;78
8;24
1067;1022
631;635
6;568
672;548
1502;635
591;712
1327;1144
1039;1055
691;1062
690;197
763;755
750;281
1156;469
47;110
468;312
504;502
572;1568
630;626
1984;691
766;832
265;14
1306;305
33;76
1078;301
686;1546
564;593
1019;1
347;1287
274;1298
147;643
468;347
1538;1671
1814;1760
1393;130
740;208
53;162
302;266
1562;557
1762;278
953;859
167;214
770;566
1736;1687
880;130
1089;1068
210;443
637;1257
1310;1264
270;19
1296;1298
32;39
1199;1074
633;1510
378;3
176;1224
253;1516
596;828
1756;301
121;187
1267;1067
1639;1160
1018;1508
598;1134
1031;1627
437;562
14;76
142;294
557;508
1137;199
602;597
1678;1406
23;50
176;1000
1347;256
18;1086
1601;1105
1312;80
939;887
218;1117
1332;332
1529;528
391;379
844;829
1550;588
1701;39
551;763
683;736
563;593
103;1814
503;769
1258;328
135;1343
824;187
1019;71
421;134
1223;1348
142;442
8;182
1674;644
62;641
1395;1422
1270;1750
1517;642
3;1252
306;1383
1001;1048
1630;1458
1756;679
316;78
1953;1909
39;1055
1038;146
1068;332
2;1151
392;1188
192;163
1295;299
31;567
1219;220
516;266
684;1629
305;668
906;751
800;183
1528;1580
16;133
130;187
643;62
264;1730
10;503
24;360
109;453
1126;1250
1508;1883
1637;1153
282;354
1628;1784
21;285
715;1138
157;156
1272;523
7;23
501;1625
1159;1017
1291;1626
267;17
365;487
1769;1282
700;595
20;504
1472;162
156;156
1394;1267
51;391
687;1125
592;578
387;121
125;135
1;1259
844;602
78;80
1722;1097
973;736
583;660
697;570
1264;1259
1516;1016
1768;1800
281;280
853;10
77;1498
1586;399
1526;24
1692;1465
1218;1298
201;692
1962;834
0;149
1693;752
457;266
1324;1256
1127;1002
1578;1416
1069;1063
569;847
1112;1800
541;506
1333;28
